time,oveTZonSet_u,reaTZon_y
747300,294.15,294.14310806848755
747330,294.15,294.1419471414949
747360,294.15,294.14107291074265
747390,294.15,294.14049992438777
747420,294.15,294.14023429038605
747450,294.15,294.1402737249824
747480,294.15,294.1406078416356
747510,294.15,294.14121866637277
747540,294.15,294.14208135182076
747570,294.15,294.14316505556235
747600,294.15,294.14443397282554
747630,294.15,294.14584848119307
747660,294.15,294.14736634069374
747690,294.15,294.14894393495626
747720,294.15,294.1505375089091
747750,294.15,294.1521034332501
747780,294.15,294.1535893077086
747810,294.15,294.15494924153353
747840,294.15,294.15615020240915
747870,294.15,294.15716583425325
747900,294.15,294.1579754890749
747930,294.15,294.15856459605203
747960,294.15,294.15892486343273
747990,294.15,294.15905425688976
748020,294.15,294.15895670455274
748050,294.15,294.1586418298421
748080,294.15,294.1581245309305
748110,294.15,294.1574243005817
748140,294.15,294.15656468634387
748170,294.15,294.1555725695002
748200,294.15,294.15447735407673
748230,294.15,294.15331014365114
748260,294.15,294.15210291945937
748290,294.15,294.150887718954
748320,294.15,294.14969582663366
748350,294.15,294.14855699775586
748380,294.15,294.14749873735184
748410,294.15,294.14654565403174
748440,294.15,294.1457189043116
748470,294.15,294.14503574059495
748500,294.15,294.14450917373443
748530,294.15,294.14414775804914
748560,294.15,294.14395549676493
748590,294.15,294.14393185179034
748620,294.15,294.1440718600209
748650,294.15,294.1443663711957
748680,294.15,294.14480240956976
748710,294.15,294.1453636419011
748740,294.15,294.1460309258042
748770,294.15,294.1467829151924
748800,294.15,294.14759670415816
748830,294.15,294.1484485025474
748860,294.15,294.1493143142513
748890,294.15,294.1501705810397
748920,294.15,294.1509947869402
748950,294.15,294.1517660158975
748980,294.15,294.1524654495415
749010,294.15,294.1530767914299
749040,294.15,294.1535866080026
749070,294.15,294.153984580927
749100,294.15,294.1542636687662
749130,294.15,294.1544201782369
749160,294.15,294.15445374731854
749190,294.15,294.154367244348
749220,294.15,294.1541665889467
749250,294.15,294.15386050209315
749280,294.15,294.1534601938623
749310,294.15,294.1529789983284
749340,294.15,294.152431965925
749370,294.15,294.1518354241782
749400,294.15,294.151206518189
749430,294.15,294.1505627425181
749460,294.15,294.1499214762021
749490,294.15,294.1492995324686
749520,294.15,294.1487127343026
749550,294.15,294.1481755263159
749580,294.15,294.1477006323869
749610,294.15,294.14729876726335
749640,294.15,294.14697840756975
749670,294.15,294.14674539210176
749700,294.15,294.14660198727233
749730,294.15,294.14654756165635
749760,294.15,294.146580114131
749790,294.15,294.14669654996436
749820,294.15,294.1468918033692
749850,294.15,294.1471584164642
749880,294.15,294.14748706478485
749910,294.15,294.14786722649046
749940,294.15,294.1482874820612
749970,294.15,294.1487356637418
750000,294.15,294.1491991699077
750030,294.15,294.14966540116706
750060,294.15,294.1501221449759
750090,294.15,294.1505578726322
750120,294.15,294.15096200249553
750150,294.15,294.1513251451677
750180,294.15,294.1516393050265
750210,294.15,294.1518980250361
750240,294.15,294.15209648743127
750270,294.15,294.15223158385055
750300,294.15,294.15230194984457
750330,294.15,294.152307952404
750360,294.15,294.15225161740585
750390,294.15,294.15214338484805
750420,294.15,294.1522559771385
750450,294.15,294.15275189352735
750480,294.15,294.15339979727383
750510,294.15,294.1540233172861
750540,294.15,294.1545836586689
750570,294.15,294.1550662253465
750600,294.15,294.1554609146927
750630,294.15,294.15576030580365
750660,294.15,294.1559595172189
750690,294.15,294.1560567879196
750720,294.15,294.1560526944693
750750,294.15,294.1559503916894
750780,294.15,294.155755549678
750810,294.15,294.15544427719914
750840,294.15,294.15498238209364
750870,294.15,294.1543858938976
750900,294.15,294.1536739274669
750930,294.15,294.15286821369887
750960,294.15,294.1519920541577
750990,294.15,294.1510699139717
751020,294.15,294.1501267375824
751050,294.15,294.14918731919624
751080,294.15,294.1482756330079
751110,294.15,294.14741426508095
751140,294.15,294.14662379645796
751170,294.15,294.1459226157387
751200,294.15,294.14532631259135
751230,294.15,294.1448471529665
751260,294.15,294.1444938797612
751290,294.15,294.1442716489894
751320,294.15,294.144182012359
751350,294.15,294.1442229615964
751380,294.15,294.14438906597275
751410,294.15,294.144671709396
751440,294.15,294.14505941532485
751470,294.15,294.1455382435367
751500,294.15,294.1460922314316
751530,294.15,294.14669728537586
751560,294.15,294.1473291728562
751590,294.15,294.147969503579
751620,294.15,294.1485997459033
751650,294.15,294.14920190213707
751680,294.15,294.1497591100636
751710,294.15,294.1502560850597
751740,294.15,294.15067957197095
751770,294.15,294.15101864962116
751800,294.15,294.1512649222094
751830,294.15,294.1514126725356
751860,294.15,294.15145901707297
751890,294.15,294.1514136870317
751920,294.15,294.15128856206076
751950,294.15,294.15108787407655
751980,294.15,294.1508185696618
752010,294.15,294.1504897574674
752040,294.15,294.1501122059887
752070,294.15,294.14969786378424
752100,294.15,294.14925940965753
752130,294.15,294.148809853264
752160,294.15,294.1483621477909
752190,294.15,294.1479288288974
752220,294.15,294.1475216859688
752250,294.15,294.14715146223443
752280,294.15,294.1468275962768
752310,294.15,294.1465580060074
752340,294.15,294.1463489191628
752370,294.15,294.1462047544936
752400,294.15,294.1461280534269
752430,294.15,294.1461194659171
752460,294.15,294.1461777873523
752490,294.15,294.14630004452476
752520,294.15,294.1464816270085
752550,294.15,294.1467164603193
752580,294.15,294.1469972128725
752610,294.15,294.14731553126643
752640,294.15,294.1476622946558
752670,294.15,294.1480278835432
752700,294.15,294.1484024217641
752730,294.15,294.14877469615595
752760,294.15,294.14913383558303
752790,294.15,294.1494709521147
752820,294.15,294.14977791123613
752850,294.15,294.1500475293635
752880,294.15,294.150273685736
752910,294.15,294.15045159143466
752940,294.15,294.15057773041605
752970,294.15,294.15065003840584
753000,294.15,294.15066796975026
753030,294.15,294.15063242896935
753060,294.15,294.15054566754515
753090,294.15,294.1504111857671
753120,294.15,294.1502336187123
753150,294.15,294.15001859110816
753180,294.15,294.14977254307433
753210,294.15,294.14950253750885
753240,294.15,294.1492160582421
753270,294.15,294.14892080422385
753300,294.15,294.14862448328677
753330,294.15,294.14833460615984
753360,294.15,294.14805830898734
753390,294.15,294.14780217327854
753420,294.15,294.14757205124226
753450,294.15,294.1473729511132
753480,294.15,294.1472089174624
753510,294.15,294.1470829521214
753540,294.15,294.14699697045137
753570,294.15,294.14695177670427
753600,294.15,294.1469470708674
753630,294.15,294.14698148278495
753660,294.15,294.1470526499691
753690,294.15,294.14715730893
753720,294.15,294.14729138323037
753750,294.15,294.1474503805079
753780,294.15,294.14762926227075
753810,294.15,294.1478224345028
753840,294.15,294.1480240843933
753870,294.15,294.1482283629967
753900,294.15,294.1484295395991
753930,294.15,294.1486221371821
753960,294.15,294.14880106740054
753990,294.15,294.14896175491225
754020,294.15,294.14910027931325
754050,294.15,294.14921341819286
754080,294.15,294.1492985473668
754110,294.15,294.14935687909144
754140,294.15,294.14939044384954
754170,294.15,294.14939904489023
754200,294.15,294.1493834609184
754230,294.15,294.1493453324372
754260,294.15,294.1492870071796
754290,294.15,294.14921140087404
754320,294.15,294.14912194203
754350,294.15,294.1490223982954
754380,294.15,294.14891670515385
754410,294.15,294.14880884015884
754440,294.15,294.1487027226581
754470,294.15,294.14860211231763
754500,294.15,294.1485105026493
754530,294.15,294.1484310274397
754560,294.15,294.1483663785189
754590,294.15,294.1483187471749
754620,294.15,294.14828978436583
754650,294.15,294.1482805740216
754680,294.15,294.14829161599664
754710,294.15,294.148322826721
754740,294.15,294.1483735599467
754770,294.15,294.1484426427529
754800,294.15,294.1485284224696
754830,294.15,294.1486288241507
754860,294.15,294.1487414177079
754890,294.15,294.1488634945615
754920,294.15,294.14899214907064
754950,294.15,294.1491243621277
754980,294.15,294.14925708493513
755010,294.15,294.14938732134505
755040,294.15,294.14951220659964
755070,294.15,294.14962908008926
755100,294.15,294.14973555035715
755130,294.15,294.14982955109554
755160,294.15,294.14990938674197
755190,294.15,294.14997376695345
755220,294.15,294.1500218485788
755250,294.15,294.15005337464
755280,294.15,294.1500685528297
755310,294.15,294.15006786430416
755340,294.15,294.1500521030604
755370,294.15,294.15002249349806
755400,294.15,294.1499806051614
755430,294.15,294.1499282567842
755460,294.15,294.14986748904954
755490,294.15,294.1498005106992
755520,294.15,294.1497296186676
755550,294.15,294.1496571350301
755580,294.15,294.1495853484412
755610,294.15,294.14951645905796
755640,294.15,294.14945252139546
755670,294.15,294.14939538985266
755700,294.15,294.14934667471346
755730,294.15,294.14930770789647
755760,294.15,294.1492795167099
755790,294.15,294.14926280561406
755820,294.15,294.14925794671865
755850,294.15,294.1492649794193
755880,294.15,294.1492836190102
755910,294.15,294.14931327371426
755940,294.15,294.1493530693691
755970,294.15,294.14940188087684
756000,294.15,294.1494583693959
756030,294.15,294.14952102405346
756060,294.15,294.1495882068169
756090,294.15,294.14965819938635
756120,294.15,294.1497292509991
756150,294.15,294.14979962587637
756180,294.15,294.1498676489601
756210,294.15,294.1499317486798
756240,294.15,294.14999049568365
756270,294.15,294.15004263665514
756300,294.15,294.1500871224963
756330,294.15,294.15012313031116
756360,294.15,294.1501500787905
756390,294.15,294.15016763678733
756420,294.15,294.1501757250602
756450,294.15,294.150174511342
756480,294.15,294.1501643990619
756510,294.15,294.1501460101996
756540,294.15,294.15012016288875
756570,294.15,294.1500878445061
756600,294.15,294.1500501810745
756630,294.15,294.15000840388495
756660,294.15,294.14996381428597
756690,294.15,294.14991774761205
756720,294.15,294.14987153721916
756750,294.15,294.14982647956555
756780,294.15,294.14978380122557
756810,294.15,294.149744628656
756840,294.15,294.14970996142455
756870,294.15,294.1496806495196
756900,294.15,294.1496573752287
756930,294.15,294.1496406399408
756960,294.15,294.149630756088
756990,294.15,294.149627844298
757020,294.15,294.14963175028043
757050,294.15,294.14963867439025
757080,294.15,294.14964471470944
757110,294.15,294.1496495257172
757140,294.15,294.14965238893984
757170,294.15,294.14965234932845
757200,294.15,294.1496482947308
757230,294.15,294.1496390638459
757260,294.15,294.14962352898425
757290,294.15,294.14960066401005
757320,294.15,294.14956960469857
757350,294.15,294.1495296997759
757380,294.15,294.1494805438704
757410,294.15,294.1494219882154
757440,294.15,294.1493541422685
757470,294.15,294.1492773754246
757500,294.15,294.14919231282374
757530,294.15,294.1490998178719
757560,294.15,294.1490009634589
757590,294.15,294.1488969991759
757620,294.15,294.14878931773376
757650,294.15,294.14867941913593
757680,294.15,294.14856887064207
757710,294.15,294.1484592645315
757740,294.15,294.1483521783723
757770,294.15,294.14824913857905
757800,294.15,294.14815158416025
757830,294.15,294.1480608469525
757860,294.15,294.1479781081083
757890,294.15,294.1479043840027
757920,294.15,294.14784052430826
757950,294.15,294.14778721911813
757980,294.15,294.1477449734334
758010,294.15,294.1477140678305
758040,294.15,294.1476946056319
758070,294.15,294.1476867796483
758100,294.15,294.14769087325647
758130,294.15,294.14770605340067
758160,294.15,294.14773103671735
758190,294.15,294.14776811771844
758220,294.15,294.1478173826183
758250,294.15,294.1478785939806
758280,294.15,294.1479508101269
758310,294.15,294.148027043227
758340,294.15,294.1481002068129
758370,294.15,294.1481685364268
758400,294.15,294.14823170545816
758430,294.15,294.1482894311433
758460,294.15,294.1483414516278
758490,294.15,294.1483875837761
758520,294.15,294.14842775876207
758550,294.15,294.14846203391403
758580,294.15,294.14849059068416
758610,294.15,294.148513726727
758640,294.15,294.14853184518853
758670,294.15,294.14854544195657
758700,294.15,294.14855509103785
758730,294.15,294.1485614282854
758760,294.15,294.14856603054614
758790,294.15,294.14857946506083
758820,294.15,294.1486090437638
758850,294.15,294.1486568656961
758880,294.15,294.14872232233023
758910,294.15,294.14880369476947
758940,294.15,294.1488988449471
758970,294.15,294.14900540498377
759000,294.15,294.1491208137334
759030,294.15,294.14924234844784
759060,294.15,294.14936718151523
759090,294.15,294.14949245401147
759120,294.15,294.1496153537227
759150,294.15,294.1497331907527
759180,294.15,294.14984346727755
759210,294.15,294.14994393971006
759240,294.15,294.15003267206635
759270,294.15,294.1501080795283
759300,294.15,294.1501689613958
759330,294.15,294.15021452288335
759360,294.15,294.15024438551103
759390,294.15,294.15025858614666
759420,294.15,294.15025756505116
759450,294.15,294.1502421435563
759480,294.15,294.1502134922532
759510,294.15,294.1501730907918
759540,294.15,294.15012268057376
759570,294.15,294.1500642117753
759600,294.15,294.1499997789262
759630,288.15,294.1484579003672
759660,288.15,294.1440914799394
759690,288.15,294.1370803639297
759720,288.15,294.12759474300236
759750,288.15,294.11579609990963
759780,288.15,294.10183647894775
759810,288.15,294.08585895309625
759840,288.15,294.0679983107356
759870,288.15,294.0483816243639
759900,288.15,294.02712871595566
759930,288.15,294.00435256534877
759960,288.15,293.9801596892934
759990,288.15,293.9546505008609
760020,288.15,293.92791965089566
760050,288.15,293.90005635137044
760080,288.15,293.87114468080506
760110,288.15,293.8412638724091
760140,288.15,293.81048858585063
760170,288.15,293.77888916358785
760200,288.15,293.7465318726538
760230,288.15,293.7134791327249
760260,288.15,293.6797897312509
760290,288.15,293.64551902413075
760320,288.15,293.61071912535164
760350,288.15,293.57543910459907
760380,288.15,293.539725140166
760410,288.15,293.50362068239474
760440,288.15,293.46716660614715
760470,288.15,293.4304013543927
760500,288.15,293.3933610733454
760530,288.15,293.3560797398066
760560,288.15,293.31858928128355
760590,288.15,293.28091968934694
760620,288.15,293.24309912662244
760650,288.15,293.20515402777835
760680,288.15,293.16710919484865
760710,288.15,293.1289878872154
760740,288.15,293.0908119065538
760770,288.15,293.0526016770295
760800,288.15,293.0143763210175
760830,288.15,292.97615373059864
760860,288.15,292.9379506350731
760890,288.15,292.89978266471644
760920,288.15,292.8616644109911
760950,288.15,292.8236094834134
760980,288.15,292.78563056326345
761010,288.15,292.7477394543156
761040,288.15,292.70994713075623
761070,288.15,292.6722637824451
761100,288.15,292.6346988576677
761130,288.15,292.597261103518
761160,288.15,292.55995860404147
761190,288.15,292.522798816261
761220,288.15,292.4857886042017
761250,288.15,292.44893427102227
761280,288.15,292.4122415893557
761310,288.15,292.37571582995395
761340,288.15,292.33936178872756
761370,288.15,292.3031838122638
761400,288.15,292.2671858219027
761430,288.15,292.23137133644434
761460,288.15,292.19574349355844
761490,288.15,292.1603050699581
761520,288.15,292.1250585004005
761550,288.15,292.0900058955695
761580,288.15,292.0551490588918
761610,288.15,292.0204895023351
761640,288.15,291.98602846123237
761670,288.15,291.9517669081714
761700,288.15,291.91770556598715
761730,288.15,291.8838449198881
761760,288.15,291.8501852287451
761790,288.15,291.81672653556706
761820,288.15,291.7834686771828
761850,288.15,291.75041129314326
761880,288.15,291.7175538338548
761910,288.15,291.68489556794617
761940,288.15,291.65243558886675
761970,288.15,291.6201728207052
762000,288.15,291.58810602320887
762030,288.15,291.55623379597307
762060,288.15,291.5245545817562
762090,288.15,291.4930666685519
762120,288.15,291.4617681906945
762150,288.15,291.43065713140606
762180,288.15,291.39973131945544
762210,288.15,291.36898842701754
762240,288.15,291.3384259655655
762270,288.15,291.30804127965325
762300,288.15,291.27783153809867
762330,288.15,291.2477937219185
762360,288.15,291.2179246080684
762390,288.15,291.18822074757304
762420,288.15,291.1586784358747
762450,288.15,291.1292936719286
762480,288.15,291.1000621001757
762510,288.15,291.0709789247064
762540,288.15,291.0420387740696
762570,288.15,291.0132354661112
762600,288.15,290.98456151713003
762630,288.15,290.9560062931988
762660,288.15,290.9275548466284
762690,288.15,290.8991991665618
762720,288.15,290.870939671634
762750,288.15,290.84277719600175
762780,288.15,290.81471152045305
762810,288.15,290.7867457045823
762840,288.15,290.7588836025644
762870,288.15,290.7311279787901
762900,288.15,290.7034803110886
762930,288.15,290.6759408419351
762960,288.15,290.64850836105563
762990,288.15,290.62117993762024
763020,288.15,290.5939543094645
763050,288.15,290.56683731484765
763080,288.15,290.5398345043362
763110,288.15,290.51294973257325
763140,288.15,290.48618478351875
763170,288.15,290.45954103877335
763200,288.15,290.4330275342015
763230,288.15,290.4066597790541
763260,288.15,290.3804497982601
763290,288.15,290.3544064268697
763320,288.15,290.3285363329997
763350,288.15,290.30284489440294
763380,288.15,290.27733667889623
763410,288.15,290.25201565806987
763440,288.15,290.22688530342714
763470,288.15,290.2019486442632
763500,288.15,290.17720831471104
763530,288.15,290.1526665954056
763560,288.15,290.1283254497736
763590,288.15,290.1041865549713
763620,288.15,290.0802513281673
763650,288.15,290.0565209490934
763680,288.15,290.0329963796681
763710,288.15,290.00967838129844
763740,288.15,289.98656753029303
763770,288.15,289.96366423170224
763800,288.15,289.94096873183
763830,288.15,289.9184811296062
763860,288.15,289.89620138697586
763890,288.15,289.87412933841557
763920,288.15,289.8522646996999
763950,288.15,289.83060707613055
763980,288.15,289.80915596993674
764010,288.15,289.7879107872819
764040,288.15,289.76687084477857
764070,288.15,289.7460353755685
764100,288.15,289.7254035350055
764130,288.15,289.70497440597757
764160,288.15,289.6847470038992
764190,288.15,289.6647202814002
764220,288.15,289.6448931327353
764250,288.15,289.62526439793504
764280,288.15,289.60583286671624
764310,288.15,289.5865972821702
764340,288.15,289.56755634424263
764370,288.15,289.54870871301927
764400,288.15,289.5300530118308
764430,288.15,289.5115878301865
764460,288.15,289.49331172654973
764490,288.15,289.475223230962
764520,288.15,289.45732084752694
764550,288.15,289.4396030567608
764580,288.15,289.4220683178176
764610,288.15,289.4047150705957
764640,288.15,289.3875417377329
764670,288.15,289.3705467264948
764700,288.15,289.35372843056405
764730,288.15,289.33708523173334
764760,288.15,289.3206155015096
764790,288.15,289.3043176026318
764820,288.15,289.2881898905081
764850,288.15,289.27223071457615
764880,288.15,289.25643841959
764910,288.15,289.24081134683746
764940,288.15,289.22534783529153
764970,288.15,289.2100462226986
765000,288.15,289.19490484660747
765030,288.15,289.1799220453403
765060,288.15,289.1650961589105
765090,288.15,289.1504255298883
765120,288.15,289.1359085042172
765150,288.15,289.12154343198347
765180,288.15,289.1073286681416
765210,288.15,289.09326257319594
765240,288.15,289.0793435138434
765270,288.15,289.065569863576
765300,288.15,289.05194000324747
765330,288.15,289.0384523216044
765360,288.15,289.0251052157838
765390,288.15,289.01189709177925
765420,288.15,288.9988263648757
765450,288.15,288.98589146005617
765480,288.15,288.9730908123803
765510,288.15,288.9604228673365
765540,288.15,288.9478860811692
765570,288.15,288.93547892118215
765600,288.15,288.92319986601854
765630,288.15,288.9110474059197
765660,288.15,288.89902004296306
765690,288.15,288.8871162912739
765720,288.15,288.8753346772193
765750,288.15,288.8636737396364
765780,288.15,288.8521320299507
765810,288.15,288.84070811233136
765840,288.15,288.8294005638257
765870,288.15,288.8182079744789
765900,288.15,288.8071289474385
765930,288.15,288.79616209904515
765960,288.15,288.78530605891063
765990,288.15,288.7745594699841
766020,288.15,288.76392098860674
766050,288.15,288.75338928455534
766080,288.15,288.7429630410764
766110,288.15,288.73264095490947
766140,288.15,288.72242173630207
766170,288.15,288.7123041090151
766200,288.15,288.70228681032086
766230,288.15,288.69236859099215
766260,288.15,288.68254821528456
766290,288.15,288.67282446091167
766320,288.15,288.6631960800558
766350,288.15,288.65366169072814
766380,288.15,288.6442199269967
766410,288.15,288.6348695719841
766440,288.15,288.62560947019716
766470,288.15,288.61643849280375
766500,288.15,288.60735552375866
766530,288.15,288.5983594572829
766560,288.15,288.58944919876143
766590,288.15,288.5806236657376
766620,288.15,288.5718817883417
766650,288.15,288.5632225093368
766680,288.15,288.55464478402246
766710,288.15,288.5461475801168
766740,288.15,288.53772987764864
766770,288.15,288.5293906688592
766800,288.15,288.52112895915764
766830,288.15,288.51294377586464
766860,288.15,288.5048341829727
766890,288.15,288.4967992673076
766920,288.15,288.4888381302833
766950,288.15,288.48094988491926
766980,288.15,288.4731336551185
767010,288.15,288.46538857562626
767040,288.15,288.45771379201807
767070,288.15,288.45010846058824
767100,288.15,288.4425717481731
767130,288.15,288.4351028319539
767160,288.15,288.4277008992612
767190,288.15,288.42036514738726
767220,288.15,288.41309478340526
767250,288.15,288.40588902399406
767280,288.15,288.39874709526765
767310,288.15,288.39166823260825
767340,288.15,288.3846516805029
767370,288.15,288.37769669238367
767400,288.15,288.3708025304698
767430,288.15,288.3639684656134
767460,288.15,288.35719377714634
767490,288.15,288.35047775272807
767520,288.15,288.34381968819514
767550,288.15,288.3372188874194
767580,288.15,288.33067466215095
767610,288.15,288.32418633186984
767640,288.15,288.317753223635
767670,288.15,288.31137467193037
767700,288.15,288.3050500185073
767730,288.15,288.29877861222064
767760,288.15,288.29255980885534
767790,288.15,288.28639297092207
767820,288.15,288.2802774673712
767850,288.15,288.2742126732425
767880,288.15,288.26819796930425
767910,288.15,288.26223274177835
767940,288.15,288.2563163822052
767970,288.15,288.2504482874843
768000,288.15,288.2446278601115
768030,288.15,288.2388545085547
768060,288.15,288.23312764776693
768090,288.15,288.2274466998208
768120,288.15,288.2218110945871
768150,288.15,288.2162202703042
768180,288.15,288.21067367387104
768210,288.15,288.2051707609027
768240,288.15,288.1997109956688
768270,288.15,288.1942938510172
768300,288.15,288.18891880830006
768330,288.15,288.1835853572964
768360,288.15,288.1782929961095
768390,288.15,288.1730412310349
768420,288.15,288.1678295756396
768450,288.15,288.1626577728277
768480,288.15,288.15752746444906
768510,288.15,288.1524428382921
768540,288.15,288.1474110483068
768570,288.15,288.14244220183525
768600,288.15,288.13754964329826
768630,288.15,288.1327502452214
768660,288.15,288.1280646576263
768690,288.15,288.1235176016125
768720,288.15,288.11913808587485
768750,288.15,288.1149594511894
768780,288.15,288.111019177302
768810,288.15,288.1073583471633
768840,288.15,288.10402073863924
768870,288.15,288.10105153454
768900,288.15,288.0984957533985
768930,288.15,288.09639653659576
768960,288.15,288.09479344857465
768990,288.15,288.09372090767397
769020,288.15,288.09320679704985
769050,288.15,288.0932712242499
769080,288.15,288.09392545457445
769110,288.15,288.09517105783146
769140,288.15,288.0969992973123
769170,288.15,288.0993908385732
769200,288.15,288.10231584745935
769230,288.15,288.105734516538
769260,288.15,288.10959801810316
769290,288.15,288.11384984071964
769320,288.15,288.1184274324766
769350,288.15,288.12326405693955
769380,288.15,288.12829071700776
769410,288.15,288.13343817362403
769440,288.15,288.1386386662331
769470,288.15,288.143827411346
769500,288.15,288.1489442462227
769530,288.15,288.1539343412099
769560,288.15,288.15874872992805
769590,288.15,288.1633452446234
769620,288.15,288.16768886250986
769650,288.15,288.1717514270458
769680,288.15,288.17551122509747
769710,288.15,288.1789525511905
769740,288.15,288.18206521404073
769770,288.15,288.1848439567818
769800,288.15,288.18728781590073
769830,288.15,288.1893995102482
769860,288.15,288.19118472672335
769890,288.15,288.19265143948195
769920,288.15,288.19380955226876
769950,288.15,288.19467033562034
769980,288.15,288.1952460692196
770010,288.15,288.19554952702765
770040,288.15,288.1955930310115
770070,288.15,288.1953883875973
770100,288.15,288.19494691960915
770130,288.15,288.1942794784326
770160,288.15,288.193396471632
770190,288.15,288.19230787578226
770220,288.15,288.1910233037413
770250,288.15,288.1895527976513
770280,288.15,288.1879060645285
770310,288.15,288.18609182515786
770340,288.15,288.18411796878337
770370,288.15,288.1819920498538
770400,288.15,288.17972151328945
770430,288.15,288.17731352125674
770460,288.15,288.1747749150185
770490,288.15,288.17211225571515
770520,288.15,288.16933218785954
770550,288.15,288.16644191867306
770580,288.15,288.1634492159292
770610,288.15,288.1603625783529
770640,288.15,288.15719148495276
770670,288.15,288.1539465816761
770700,288.15,288.150639673296
770730,288.15,288.1472839841496
770760,288.15,288.1438943718805
770790,288.15,288.1404874610089
770820,288.15,288.13708174416985
770850,288.15,288.13369765164657
770880,288.15,288.1303576085275
770910,288.15,288.1270859855966
770940,288.15,288.1239090413904
770970,288.15,288.1208547524285
771000,288.15,288.1179525944201
771030,288.15,288.11523320933486
771060,288.15,288.11272797320805
771090,288.15,288.1104684576095
771120,288.15,288.1084857842881
771150,288.15,288.10680988206053
771180,288.15,288.1054687202698
771210,288.15,288.10448742332323
771240,288.15,288.10388738486154
771270,288.15,288.1036854354518
771300,288.15,288.10389307237034
771330,288.15,288.10451580794717
771360,288.15,288.1055526782785
771390,288.15,288.1069959480209
771420,288.15,288.1088310364739
771450,288.15,288.1110366836607
771480,288.15,288.11358535826236
771510,288.15,288.1164438038406
771540,288.15,288.11957385809563
771570,288.15,288.1229335136201
771600,288.15,288.126477752883
771630,288.15,288.1301598924147
771660,288.15,288.1339325706721
771690,288.15,288.1377488219156
771720,288.15,288.1415630646596
771750,288.15,288.1453319780598
771780,288.15,288.14901509203094
771810,288.15,288.15257544179224
771840,288.15,288.1559800255535
771870,288.15,288.15919995848463
771900,288.15,288.16221057670265
771930,288.15,288.16499141122193
771960,288.15,288.1675260562604
771990,288.15,288.1698019520187
772020,288.15,288.1718101041622
772050,288.15,288.1735447610577
772080,288.15,288.17500306754897
772110,288.15,288.1761847114162
772140,288.15,288.1770915759392
772170,288.15,288.1777274092993
772200,288.15,288.1780975190201
772230,288.15,288.17820849733766
772260,288.15,288.17806798137104
772290,288.15,288.17768445025115
772320,288.15,288.1770670599497
772350,288.15,288.17622551541734
772380,288.15,288.17516997874253
772410,288.15,288.1739110117758
772440,288.15,288.17245955109877
772470,288.15,288.1708269066837
772500,288.15,288.1690247889348
772530,288.15,288.16706536117397
772560,288.15,288.16496130545625
772590,288.15,288.1627259026829
772620,288.15,288.1603731214053
772650,288.15,288.15791771083315
772680,288.15,288.1553752929186
772710,288.15,288.15276244804545
772740,288.15,288.1500967885596
772770,288.15,288.147397014125
772800,288.15,288.14468294267147
772830,288.15,288.1419755105594
772860,288.15,288.13929673556424
772890,288.15,288.1366696364512
772920,288.15,288.1341181031202
772950,288.15,288.1316667126336
772980,288.15,288.1293404905778
773010,288.15,288.1271646048749
773040,288.15,288.12516400523657
773070,288.15,288.1233630065929
773100,288.15,288.1217848233458
773130,288.15,288.1204510652273
773160,288.15,288.1193812096777
773190,288.15,288.11859206934224
773220,288.15,288.1180972747053
773250,288.15,288.1179067985307
773280,288.15,288.11802656610115
773310,288.15,288.11845808679664
773340,288.15,288.11919828132227
773370,288.15,288.12023936227985
773400,288.15,288.1215688748449
773430,288.15,288.1231698743773
773460,288.15,288.12502123537234
773490,288.15,288.12709808051164
773520,288.15,288.1293723133715
773550,288.15,288.1318132335826
773580,288.15,288.1343882094107
773610,288.15,288.1370633802439
773640,288.15,288.1398043606814
773670,288.15,288.14257691961615
773700,288.15,288.14534761119023
773730,288.15,288.1480843388702
773760,288.15,288.15075683884953
773790,288.15,288.15333707416795
773820,288.15,288.15579953598444
773850,288.15,288.1581214530343
773880,288.15,288.16028291420906
773910,288.15,288.1622669133755
773940,288.15,288.1640593271243
773970,288.15,288.1656488223402
774000,288.15,288.16702673368883
774030,288.15,288.16818690622955
774060,288.15,288.16912551245366
774090,288.15,288.1698408580081
774120,288.15,288.1703331841087
774150,288.15,288.1706044746569
774180,288.15,288.1706582741469
774210,288.15,288.17049952092736
774240,288.15,288.17013439903803
774270,288.15,288.16957021063007
774300,288.15,288.16881526988993
774330,288.15,288.16787881840867
774360,288.15,288.1667709610847
774390,288.15,288.1655026209043
774420,288.15,288.1640855103027
774450,288.15,288.16253211626054
774480,288.15,288.16085569581816
774510,288.15,288.15907027890677
774540,288.15,288.1571906748143
774570,288.15,288.15523247002994
774600,288.15,288.15321202731525
774630,288.15,288.1511464731099
774660,288.15,288.14905366956407
774690,288.15,288.14695216528327
774720,288.15,288.1448611220268
774750,288.15,288.14280021372605
774780,288.15,288.14078949461094
774810,288.15,288.13884923405135
774840,288.15,288.13699971687214
774870,288.15,288.1352610093145
774900,288.15,288.1336526924533
774930,288.15,288.1321935667222
774960,288.15,288.1309013331744
774990,288.15,288.12979225912994
775020,288.15,288.1288808377863
775050,288.15,288.1281794530467
775080,288.15,288.1276980620733
775110,288.15,288.12744390820137
775140,288.15,288.1274212771192
775170,288.15,288.1276313154564
775200,288.15,288.12807190818546
775230,288.15,288.1287376349106
775260,288.15,288.1296198060328
775290,288.15,288.1307065808139
